"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-151","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:33:09 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-151","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:33:09 AM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-152","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:45:58 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-153","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:47:01 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-153","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:47:01 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-153","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 8:47:01 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-154","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 8:45:55 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-155","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:04 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-155","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:04 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-155","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:04 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-156","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:06 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-156","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:06 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-156","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:06 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-157","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:08 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-157","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:08 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-157","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:08 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-158","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:52 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-158","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:01:52 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-159","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 9:03:04 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-159","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 9:03:04 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-159","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 9:03:04 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-160","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:57 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-160","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:57 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-160","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:57 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-161","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:16:46 AM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/23-162","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:57 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-163","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:58 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-163","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:58 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-163","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:15:58 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-164","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:31:13 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-164","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:31:13 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-164","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:31:13 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-165","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:55 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-165","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:55 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-165","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:55 AM"
"Oracle8 CDC_BKP_CAT_SCCST1_ARC_ST_FULL","2022/08/23-166","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:45 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-167","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:32:46 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-167","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:32:46 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-167","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:32:46 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-167","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:32:46 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-167","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:32:46 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-168","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 9:31:11 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-168","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 9:31:11 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-168","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 9:31:11 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-169","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:47:00 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-169","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:47:00 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-169","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:47:00 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-169","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:47:00 AM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-170","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:45:58 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-171","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 9:46:11 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-171","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 9:46:11 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-171","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 9:46:11 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-172","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-172","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-172","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-173","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-173","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-173","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:03 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-174","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:54 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-174","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:54 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-175","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:07 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-175","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:07 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-175","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:07 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-176","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:58 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-176","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:58 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-176","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:58 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-177","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:47 AM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/23-178","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:52 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-179","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:41 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-180","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:00 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-180","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:00 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-180","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:00 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-181","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:22 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-181","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:22 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-181","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:22 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-182","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:13 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-182","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:13 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-182","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:13 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-183","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:12 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-183","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:12 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-183","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:12 AM"
"Oracle8 CDC_BKP_CAT_SCCST1_ARC_ST_FULL","2022/08/23-184","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:30:44 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-185","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:38 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-185","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:38 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-185","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:38 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-185","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:38 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-185","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:38 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-186","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:58 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-186","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:58 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-186","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:58 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-187","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 10:46:10 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-187","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 10:46:10 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-187","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 10:46:10 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-187","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 10:46:10 AM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-188","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:45:56 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-189","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-189","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-189","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-190","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-190","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-190","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-191","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-191","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-191","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:11 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-192","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:03:07 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-192","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:03:07 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-192","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:03:07 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-193","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:02:00 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-193","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:02:00 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-194","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:49 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-195","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:00 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-195","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:00 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-195","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:00 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-196","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:40 AM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/23-197","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:53 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-198","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:21 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-198","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:21 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-198","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:21 AM"
"Oracle8 CDC_BKP_CAT_SCCST1_ARC_ST_FULL","2022/08/23-199","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:45 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-200","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-200","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 AM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-200","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-201","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:59 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-201","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:59 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-201","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:59 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-201","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:59 AM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-201","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:59 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-202","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:23 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-202","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:23 AM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-202","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:23 AM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-203","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:45:46 AM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-204","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:45:49 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-205","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 11:46:19 AM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-205","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 11:46:19 AM"
